DateTime,Value [FLOW] Flow (cfs),Value [TSS] Total Suspended Solids (mg/L),Value [TP] Total Phosphorus (mg-P/L),Value [SRP] Soluble Reactive Phosphorus (mg-P/L),Value [NO23] Nitrite + Nitrate (mg-N/L),Value [TKN] Total Kjeldahl Nitrogen (mg-N/L),Value [CL] Chloride (mg/L),Value [SO4] Sulfate (mg/L),Value [SI] Total Silica (mg-Si/L),Value [COND] Conductivity (umho)
05/29/2020 12:00,3.91,57.031,0.1617,0.0218,3.4,0.978,49.6,87.3,5.3366,763
05/31/2020 12:00,2.98,44.077,0.1421,0.0282,2.73,0.894,64.6,97.5,5.0777,840
06/01/2020 07:50,2.77,58.184,0.1561,0.0257,2.63,0.846,64.6,105.5,4.0943,870
06/01/2020 12:00,2.75,53.536,0.1343,0.0303,2.66,0.76,67.4,110.9,4.3265,863
06/02/2020 12:00,2.86,52.38,0.1381,0.03,2.41,0.781,62.2,115.3,3.5701,856
06/03/2020 12:00,2.73,116.24,0.2082,0.032,2.29,1.059,58.9,113.2,2.9543,843
06/04/2020 12:00,2.85,66.543,0.1603,0.0406,1.98,0.832,56.2,116.2,3.3402,832
06/05/2020 12:00,2.71,87.153,0.2076,0.052,1.63,0.831,54.2,115.2,3.3302,826
06/06/2020 12:00,2.53,52.801,0.1477,0.0442,1.26,0.755,57.2,126.1,3.4206,853
06/07/2020 12:00,2.35,50.569,0.1508,0.0397,0.92,0.799,64.8,123.7,2.9566,874
06/08/2020 12:00,2.24,56.603,0.1493,0.0403,0.73,0.833,63.8,130.5,2.8627,878
06/09/2020 12:00,2.25,56.202,0.1628,0.0385,0.64,0.879,66.9,141.3,2.7996,898
06/10/2020 12:00,2.32,60.45,0.1643,0.0413,0.54,0.854,63.9,145.6,2.9308,897
06/15/2020 07:27,2.23,57.487,0.1737,0.0335,3.64,1.094,49.9,110.8,4.8503,770
06/30/2020 12:00,0.6,33.715,0.1378,0.0358,5.84,1.149,45.5,89.7,7.9267,757
07/01/2020 12:00,0.46,30.598,0.1269,0.0356,3.54,0.971,45.8,105.3,7.1811,790
07/02/2020 12:00,0.35,26.954,0.1243,0.0429,2.17,0.442,45.3,117,6.3816,804
07/03/2020 12:00,0.28,20.702,0.1173,0.0387,1.06,0.837,47.4,136.6,5.7013,855
07/04/2020 12:00,0.23,21.696,0.1119,0.0294,0.38,0.857,46.9,167.4,4.9865,904
07/05/2020 12:00,0.2,19.375,0.1233,0.0231,0.09,0.79,47.7,191,4.1832,942
07/06/2020 04:00,0.15,60.185,0.1855,0.0185,0.07,1.071,45.5,220.6,4.1497,972
07/06/2020 07:35,0.15,47.229,0.2048,0.0144,0.07,1.177,46.6,231.1,4.2877,996
